date,debit_inn,credit_inn,amount,purpose,hbos_score,copod_score
2020-04-30,d877722ca4e40f98,80799e1a6646b6dc,4782.0,налог на доходы физических лиц за март 2020 года,0.2891847203297778,0.2686316303749151
2022-08-22,d877722ca4e40f98,8d9e0be733f77f1c,95.86,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_6ea791cd7f98 по date_00bc01b26ff9. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.27616764655810455,0.2685832035924651
2020-09-18,d877722ca4e40f98,8d9e0be733f77f1c,25.0,"комиссия за перечисление средств со сч. юл на сч.фл (в т.ч. при закрытии счета), (оборот до 150 тыс. руб) по дог. рко №acc_ded93f97f389 от '02/12/2014'. за документы:№244 (4999.97 rur ) от 18/09/20. без н",0.386157283419109,0.2685711208374917
2021-01-13,d877722ca4e40f98,6931e23e98703aa9,300000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стеня согласно договора подряда №3-тор от 19.05.17г сумма 300000-00 в т.ч. ндс (20%) 50000-00,0.40417512146159185,0.2684026515320157
2022-08-11,d877722ca4e40f98,cb32b2a9fe28f462,548646.03,полный возврат произведенных платежей по письмам сумма 548646-03 без налога (ндс),0.255278432460322,0.26820463249791143
2020-11-05,d877722ca4e40f98,ed18d013d231f2d0,1500.0,оплата по счету № 978 от 27.10.20 транспортные услуги авто-вышки сумма 1500-00 без налога (ндс),0.26261916164108373,0.26728874201760233
2021-07-12,d877722ca4e40f98,767c3f5f72b4494f,7705.0,оплата по счету № 6042 от 09.07.21г спецодежда сумма 7705-00 в т.ч. ндс (20%) 1284-17,0.2677414297949729,0.2672511639054946
2021-01-18,d877722ca4e40f98,2b652fbf87f8d72b,13600.0,оплата по счету № 50 от 18.01.2021г тех обслуживание пожарного гидранта сумма 13600-00 без налога (ндс),0.2852921839986472,0.26700476780140037
2021-07-30,d877722ca4e40f98,80799e1a6646b6dc,0.3,пени по налогу на доходы физических лиц за май 2021 года,0.22545713385057628,0.2669744906637553
2020-11-11,d877722ca4e40f98,eed8b1f54ed4366c,28602.0,оплата по договору электроэнергия по дог.№112458 от 03.03.17 по с/ф 37612-080-02 от 31.10.20 доплата за октябрь 20г 2020г сумма 28602-00 в т.ч. ндс (20%) 4767-00,0.32949014632822476,0.2669584213262829
2020-07-30,d877722ca4e40f98,8d9e0be733f77f1c,1050.0,комиссия за прием наличных денежных средств на счет по объявлению на взнос наличными свыше 100 тыс. руб. 0.35 % согласно договора рко № acc_ded93f97f389 от '02/12/2014'. документ №'989838' от '30/07/2020'.,0.36420251237695733,0.266750579168628
2020-05-12,d877722ca4e40f98,eed8b1f54ed4366c,30240.0,оплата по договору электроэнергия по дог.№112458 от 03.03.17 по с/ф 13306-080-02 от 30.04.20г аванс 70% за май 2020г сумма 30240-00 в т.ч. ндс (20%) 5040-00,0.2975525213558483,0.26637696909475916
2020-04-24,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету № 1019 от date_d0e82aa1e821 обслуживание тс за апрель 20г сумма 602-07 без налога (ндс),0.252322154735869,0.26634383602681266
2021-02-19,d877722ca4e40f98,8d9e0be733f77f1c,43.42,"комиссия за перечисление средств со сч. юл на сч.фл (в т.ч. при закрытии счета), (оборот до 150 тыс. руб) по дог. рко №acc_ded93f97f389 от '02/12/2014'. за документы: документ(ы):; от 19/02/21 №№: 60 (2894",0.34387182735414257,0.26626332689227233
2021-08-25,d877722ca4e40f98,480b91025f5be8d0,4648.8,оплата по счету № 23 от date_d0e82aa1e821 арендная плата за апрель 2020г сумма 4648-80 без налога (ндс),0.283104676833135,0.2658884971621704
2019-07-10,d877722ca4e40f98,6931e23e98703aa9,600000.0,оплата по счету № 14 от date_12e1bc34374f аванс по договору №3-тор от 19.05.2017г сумма 600000-00 в т.ч. ндс (20%) 100000-00,0.32944390750781394,0.26578642861636265
2019-01-31,d877722ca4e40f98,8d9e0be733f77f1c,1600.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/01/2019' по '31/01/2019'. ндс не облагается,0.40161025739182943,0.2657823354451272
2021-10-15,d877722ca4e40f98,eed8b1f54ed4366c,6123.6,оплата по договору электроэнергия по дог.№112458 от 03.03.17 доплата за сентябрь 2021г по с/ф 46852-080-02 от 30.09.21г сумма 6123-60 в т.ч. ндс (20%) 1020-60,0.31022597515625855,0.2655754303780316
2019-02-13,d877722ca4e40f98,eed8b1f54ed4366c,10803.44,оплата по договору электроэнергия по дог.№112458 от 03.03.17 по сф 1798-080-02 от 31.01.19 доплата за январь 2019г сумма 10803-44 в т.ч. ндс (20%) 1800-57,0.2569330527216362,0.2653177184031097
2021-05-21,d877722ca4e40f98,8d9e0be733f77f1c,54.6,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_f5e8ddb0295d по date_8004a826e60a. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.29823934623877685,0.2651045171275077
2020-09-21,d877722ca4e40f98,8d9e0be733f77f1c,35.0,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_7f2ce1943e74 по date_12d254660895. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.27555221971192156,0.2648646603062404
2023-03-06,d877722ca4e40f98,8d9e0be733f77f1c,682.36,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/02/2023' по '28/02/2023' за 28 дней. ндс не облагается,0.4499460560822479,0.2648177554997005
2021-07-01,d877722ca4e40f98,6931e23e98703aa9,9472656.0,"оплата по счету № 9 от date_0816c1dafa53 устройство металлокаркаса.огнезащита металлоконструкций, согласно договора подряда №3-тор от 19.05.17г сумма 9472656-00 в т.ч. ндс (20%) 1578776-00",0.31633359467951494,0.2646848555537543
2019-07-02,d877722ca4e40f98,0ce0b6eeec2d8629,38500.0,оплата по счету № 22 от date_8330c6a646f0 бух услуги за март 2019г согласно договора №3 от 09.01.18г сумма 38500-00 без налога (ндс),0.22768838440312567,0.26446483492502326
2019-10-18,d877722ca4e40f98,2ebab5456c6c09c5,28500.0,оплата по счету № 20 от date_3593fbda5001 за аудиторские услуги по договору №28-19/018 от 12.09.19г сумма 28500-00 в т.ч. ндс (20%) 4750-00,0.22378729980895187,0.2644434930482065
2019-08-05,d877722ca4e40f98,8d9e0be733f77f1c,900.0,комиссия за прием наличных денежных средств на счет по объявлению на взнос наличными свыше 100 тыс. руб. 0.30 % согласно договора рко № acc_ded93f97f389 от '02/12/2014'. документ №'447677' от '05/08/2019'.,0.37049710502528516,0.2643516210676748
2021-08-31,d877722ca4e40f98,80799e1a6646b6dc,2130.0,налог на доходы физических лиц за август 2021 года,0.2582135944575525,0.263199095198609
2025-01-17,d877722ca4e40f98,8d9e0be733f77f1c,1260.18,комиссия за ведение счета acc_ded93f97f389 по договору рко № acc_ded93f97f389 от date_049b12695e2a за период с date_fb93e5f4c158 по date_15a57fa574ae за 27 дней. ндс не облагается,0.3502525365517737,0.26223582510644244
2021-02-01,d877722ca4e40f98,8d9e0be733f77f1c,1800.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/01/2021' по '31/01/2021' за 31 дней. ндс не облагается,0.4471045914663961,0.26197319682324804
2023-03-07,d877722ca4e40f98,524ef6bc49f42742,27954.0,оплата сч.№38 от 03.03.23 согласно договора №6132 от 03.03.23 сумма 27954-00 в т.ч. ндс (20%) 4659-00,0.20929760808944944,0.2618895656007759
2021-11-30,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №379 (602.07 rur ) от 30/11/21. без ндс,0.2228412786744182,0.2618655875342059
2022-01-18,d877722ca4e40f98,480b91025f5be8d0,4648.8,оплата по договору аренда кабинета №ом-7/010120 от date_11c99ff36510 по сч.№ 55 от 31.08.20г за август 20г сумма 4648-80 без налога (ндс),0.37356423637738617,0.2617931131393128
2020-09-04,d877722ca4e40f98,6931e23e98703aa9,300000.0,оплата по счету № 5 от date_d6a5d13225c2 огнезащита металлоконструкций по договору подряда №3-тор от 19.05.17г сумма 300000-00 в т.ч. ндс (20%) 50000-00,0.35855319225352034,0.2616624915568935
2020-01-23,d877722ca4e40f98,3a9c5401f637dd8d,279042.0,оплата процентов по договору ои-3/141118 от 14.11.2018г сумма 279042-00 без налога (ндс),0.3722355488106536,0.2602806060741227
2021-08-19,d877722ca4e40f98,ed18d013d231f2d0,13500.0,оплата по счету № 342 от 22.07.21г услуги крана сумма 13500-00 без налога (ндс),0.27701334654485493,0.2600857763999098
2022-01-21,d877722ca4e40f98,8d9e0be733f77f1c,25.0,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_9d342e8ef2d2 по date_9b6c39262bbe. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.2641941442176567,0.2593018871116117
2022-09-06,d877722ca4e40f98,8d9e0be733f77f1c,1745.16,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/08/2022' по '31/08/2022' за 31 дней. ндс не облагается,0.4342049487691979,0.25884719994194244
2022-05-20,d877722ca4e40f98,ac31ae518119510a,3000.0,оплата по счету №60853 от 23.05.22 за июнь 22г сумма 3000-00 без налога (ндс),0.36063974005196686,0.2582311541256664
2024-02-02,d877722ca4e40f98,524ef6bc49f42742,157063.0,оплата по сч.№3 от date_d7573227b0d5 сумма 157063-00 в т.ч. ндс (20%) 26177-17,0.16696726052265257,0.2580886510961484
2019-11-05,d877722ca4e40f98,6931e23e98703aa9,1500000.0,оплата по счету № 23 от date_d5763ad7192d аванс по договору №3-тор от 19.05.2017г сумма 1500000-00 в т.ч. ндс (20%) 250000-00,0.2898590180895199,0.2579330827004652
2023-03-06,d877722ca4e40f98,524ef6bc49f42742,206658.0,"оплата сч.№33 от 27.02.23 монтаж алюминивых конструкций,алюминиевые перегородки сумма 206658-00 в т.ч. ндс (20%) 34443-00",0.2229352533852009,0.25749914090165943
2021-12-01,d877722ca4e40f98,8d9e0be733f77f1c,1800.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/11/2021' по '30/11/2021' за 30 дней. ндс не облагается,0.45133950940007095,0.25743551134985965
2019-06-28,d877722ca4e40f98,8d9e0be733f77f1c,24.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 28/06/19 №№: 90 (6000000 rur ), 89 (1000000 rur ), 88 (1700000 rur ). без ндс",0.27356588439066426,0.2573749037752246
2020-09-03,d877722ca4e40f98,8d9e0be733f77f1c,199.0,информирование об операциях поступления и/или списания по банковскому(им) счету(ам) в рублях рф за период с '01/08/2020' по '31/08/2020'.,0.3217634917496447,0.2573110042786599
2022-03-16,d877722ca4e40f98,8d9e0be733f77f1c,16.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 16/03/22 №№: 29 (12307.68 rur ), 31 (602.07 rur ). без ндс",0.2031652145177068,0.25689805131757854
2020-05-22,d877722ca4e40f98,8d9e0be733f77f1c,16.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 22/05/20 №№: 99 (1200000 rur ), 100 (1000000 rur ). без ндс",0.20108066539547362,0.25672782752410694
2022-08-03,d877722ca4e40f98,1dee298b3b4c3881,30000.0,оплата по договору №012/22/а от date_2d4e92f84cb6 аудиторские услуги по сч.№ 044 от 21.06.22 сумма 30000-00 без налога (ндс),0.28186720131178616,0.25671748075049616
2021-03-01,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №71 (100000 rur ) от 01/03/21. без ндс,0.17035671986185508,0.2565457688908379
2021-03-11,d877722ca4e40f98,eed8b1f54ed4366c,22995.0,оплата по договору электроэнергия по дог.№112458 от 03.03.17 аванс 40% за март 2021г по с/ф 9001-080-02 от 28.02.21 сумма 22995-00 в т.ч. ндс (20%) 3832-50,0.3201243773400781,0.25593461094304937
2021-03-02,d877722ca4e40f98,dd4e43d43864634e,23400.0,оплата по счету №11 от 01.03.21г вывоз мусора сумма 23400-00 без налога (ндс),0.3447733908721545,0.2558693247396984
2019-01-10,d877722ca4e40f98,8d9e0be733f77f1c,10.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №2 (4282 rur ) от 10/01/19. без ндс,0.10586062870233322,0.25548533837155485
2021-09-10,d877722ca4e40f98,8d9e0be733f77f1c,19268.42,расчет при увольнении по реестру №23 от date_3a2a0b22288e в соответствии с договором 50356798 от date_eb8c294d74c6,0.3149223588190292,0.2554078685407166
2020-05-29,d877722ca4e40f98,8d9e0be733f77f1c,1800.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/05/2020' по '31/05/2020' за 31 дней. ндс не облагается,0.47864422963149633,0.25533043607295847
2020-08-27,d877722ca4e40f98,6931e23e98703aa9,500000.0,оплата по счету № 5 от date_d6a5d13225c2 огнезащита металлоконструкций по договору подряда №3-тор от 19.05.17г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.35879097334235666,0.25516596753669724
2020-12-22,d877722ca4e40f98,6931e23e98703aa9,100499.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стены согласно договора подряда №3-тор от 19.05.17г сумма 100499-00 в т.ч. ндс (20%) 16749-83,0.3207595095857577,0.2551277277963676
2021-07-08,d877722ca4e40f98,6931e23e98703aa9,327432.0,оплата по счету №4 от date_5dc1355cd39b монтаж подьемника cогласно договора подряда №3-тор от 19.05.17г сумма 327432-00 в т.ч. ндс (20%) 54572-00,0.21964206647289578,0.2550454324052899
2022-03-16,d877722ca4e40f98,8d9e0be733f77f1c,33.69,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_13c5e229f11e по date_bce78375acfe. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.3211683911041836,0.25479192296581366
2021-08-25,d877722ca4e40f98,480b91025f5be8d0,4648.8,оплата по счету № 31 от date_1dcc0735c9c2 арендная плата за май 2020г сумма 4648-80 без налога (ндс),0.3307854329157242,0.25470092871183525
2019-04-30,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №56 (1000000 rur ) от 30/04/19. без ндс,0.180889885995436,0.2540748402466185
2022-04-21,d877722ca4e40f98,8d9e0be733f77f1c,42.12,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_c5c5de6261b7 по date_a6014c32f488. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.2928637197122188,0.25404098187509977
2021-05-31,d877722ca4e40f98,80799e1a6646b6dc,58.0,налог на доходы физических лиц за май 2021 года,0.21776415550682815,0.25399755651502387
2020-04-30,d877722ca4e40f98,80799e1a6646b6dc,8091.82,страховые взносы на выплату страховой части трудовой пенсии за март 20г,0.29397552353711814,0.2538890876053626
2021-07-01,d877722ca4e40f98,6931e23e98703aa9,2016947.0,"оплата по счету № 11 от date_bb3d2a3e6d93 отделочные работы. полы, стены,потолки, двери, перегородки.cогласно договора подряда №3-тор от 19.05.17г сумма 2016947-00 в т.ч. ндс (20%) 336157-83",0.3235711655334897,0.25381092886840934
2021-08-20,d877722ca4e40f98,8d9e0be733f77f1c,34.08,"комиссия за перечисление средств со сч. юл на сч.фл (в т.ч. при закрытии счета), (оборот до 150 тыс. руб) по дог. рко №acc_ded93f97f389 от '02/12/2014'. за документы: документ(ы):; от 20/08/21 №№: 288 (454",0.34871779343373865,0.2538004431038765
2020-12-11,d877722ca4e40f98,8d9e0be733f77f1c,49.5,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_7b04b78ecd44 по date_2856d4814380. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.27314265260822235,0.253694257258049
2020-03-19,d877722ca4e40f98,ac31ae518119510a,3000.0,"оплата по cч № 55624 от 23,03.20г услуги интернета за апрель 20г сумма 3000-00 без налога (ндс)",0.2621744122175397,0.2533921884539522
2020-11-23,d877722ca4e40f98,8d9e0be733f77f1c,40.5,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_6885d3bd83f5 по date_cac2aef02456. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.27148925900157406,0.253370104973321
2020-10-20,d877722ca4e40f98,4a321015f6da531b,8905.0,"оплата по сч.№ 20932658215 от 16.10.20 права использования программы контур,абон.обслуживания сумма 8905-00 в т.ч. ндс (20%) 296-83",0.1388781578592651,0.25307015422265694
2021-09-03,d877722ca4e40f98,6290b8d67943ece5,6838.8,отпускные за отработанное время 21г для зачисления на счет таранова константина анатольевича сумма 6838-80 без налога (ндс),0.23987913557280766,0.2530572534490331
2023-03-01,d877722ca4e40f98,8d9e0be733f77f1c,1417.64,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/02/2023' по '28/02/2023' за 28 дней. ндс не облагается,0.42578968880607887,0.2529867340967911
2022-02-18,d877722ca4e40f98,ac31ae518119510a,3000.0,оплата по счету №53893 от 23.02.22 за март 22г сумма 3000-00 без налога (ндс),0.2958412684132228,0.25273737264990015
2021-10-21,d877722ca4e40f98,8d9e0be733f77f1c,117.45,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_f1830a36aeb1 по date_285acafd1848. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.2758961177464434,0.252670734080581
2021-03-18,d877722ca4e40f98,ac31ae518119510a,3000.0,оплата по счету № 56861 от т23.03.21г за апрель 21г сумма 3000-00 без налога (ндс),0.36652970037341387,0.25247361115541195
2022-04-05,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №44 (602.07 rur ) от 05/04/22. без ндс,0.1420756819366573,0.2524253448472636
2020-04-30,d877722ca4e40f98,80799e1a6646b6dc,1066.66,взносы на обязательное социальное страхование за март 20г,0.30510031130619114,0.2521498763111721
2019-12-03,d877722ca4e40f98,ceada355d716d7cb,100000.0,оплата по договору оказания юридических услуг сумма 100000-00 без налога (ндс),0.1917004676015308,0.2519906380825674
2020-10-21,d877722ca4e40f98,0ce0b6eeec2d8629,38500.0,оплата по счету № 92 от date_c1e98486aaa7 за бух услуги сумма 38500-00 без налога (ндс),0.20886053829646173,0.2516805099031751
2019-08-07,d877722ca4e40f98,8d9e0be733f77f1c,3.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №124 (1000 rur ) от 07/08/19. без ндс,0.14199728321098917,0.2516418708851287
2019-12-25,d877722ca4e40f98,0ce0b6eeec2d8629,38500.0,оплата по счету № 66 от date_12e1bc34374f за бух услуги сумма 38500-00 без налога (ндс),0.24162178784961055,0.25156584943047094
2019-12-17,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №204 (1784 rur ) от 17/12/19. без ндс,0.1723627411776658,0.2515526377629874
2021-12-14,d877722ca4e40f98,eed8b1f54ed4366c,17251.2,оплата по договору электроэнергия по дог.№112458 от 03.03.17 аванс 40% за декабрь 2021г по с/ч №62434-080-02 от 01.12.21г сумма 17251-20 в т.ч. ндс (20%) 2875-20,0.2890055655326004,0.2511522332647696
2021-10-15,d877722ca4e40f98,eed8b1f54ed4366c,5822.28,оплата по договору электроэнергия по дог.№112458 от 03.03.17 аванс 40% за октябрь 2021г по с/ч 48756-080-02 от 01.10.21г сумма 5822-28 в т.ч. ндс (20%) 970-38,0.3137588001829621,0.25094454338021605
2022-01-18,d877722ca4e40f98,480b91025f5be8d0,4648.8,оплата по договору аренда кабинета №ом-7/010120 от date_11c99ff36510 по сч.№ 91 от 31.12.20 за декабрь 20г сумма 4648-80 без налога (ндс),0.31001089958390554,0.25082757713028164
2020-08-24,d877722ca4e40f98,ac31ae518119510a,3000.0,оплата по счету № 66100 от 24.08.20 за сентябрь 20г сумма 3000-00 без налога (ндс),0.3499303449736921,0.2507453036906087
2021-01-21,d877722ca4e40f98,6931e23e98703aa9,1300000.0,оплата по счету № 8 от date_b42a3a2ef047 фасад наружные стеня согласно договора подряда №3-тор от 19.05.17г сумма 1300000-00 в т.ч. ндс (20%) 216666-67,0.36721580564030654,0.25060934245507177
2021-07-16,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №242 (4000 rur ) от 16/07/21. без ндс,0.1437618394631895,0.2505575292643864
2020-10-09,d877722ca4e40f98,eed8b1f54ed4366c,16758.0,оплата по договору электроэнергия по дог.№112458 от 03.03.17аванс 70% за октябрь 2020г по с/ф 33718-080-02 от 30.09.20 сумма 16758-00 в т.ч. ндс (20%) 2793-00,0.26535832920329516,0.2505295888875707
2021-12-21,d877722ca4e40f98,8d9e0be733f77f1c,40.0,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_9fd5b9b84874 по date_24be27250dd4. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.30952847071894346,0.2503846958857587
2021-10-22,d877722ca4e40f98,6290b8d67943ece5,16860.64,расчет уволнение 21г для зачисления на счет таранова константина анатольевича сумма 16860-64 без налога (ндс),0.24890140228175592,0.249936308604644
2022-08-03,d877722ca4e40f98,8d9e0be733f77f1c,30.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №23 (10000 rur ) от 07/07/22. без ндс,0.20717244593558606,0.24981565552889512
2019-07-31,d877722ca4e40f98,8d9e0be733f77f1c,1800.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/07/2019' по '31/07/2019'. ндс не облагается,0.39142622194598775,0.24928460323603457
2019-04-30,d877722ca4e40f98,8d9e0be733f77f1c,1600.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/04/2019' по '30/04/2019'. ндс не облагается,0.40741858126058866,0.24910136763970875
2021-07-30,d877722ca4e40f98,80799e1a6646b6dc,58.0,налог на доходы физических лиц доплата за май 2021 года,0.2484715499384908,0.24905270857153253
2020-04-30,d877722ca4e40f98,80799e1a6646b6dc,1875.83,страховые взносы на обязательное медицинское страхование за март 20г,0.2629220148358149,0.2488709669604065
2021-05-21,d877722ca4e40f98,b7f7935acecc2c89,2329840.38,выкуп земельного участка с кадастровым номером 65:01:0601006:1781 по договор_aa2bdccd4f22 купли -продажи земельного участка,0.1994393308440212,0.24852631269224607
2020-04-17,d877722ca4e40f98,eed8b1f54ed4366c,21240.0,оплата по договору электроэнергия по дог.№112458 от 03.03.17 по с/ф 8137-080-02 от 31.03.20г аванс 40% за апрель 2020г сумма 15930-00 в том числе ндс 20 % - 3540.00 рублей.,0.2955271773795034,0.24829164892196642
2019-12-10,d877722ca4e40f98,eed8b1f54ed4366c,6168.6,оплата по договору электроэнергия по дог.№112458 от 03.03.17 по сф 39111-080-02 от 30.11.19от 31.10.19доплата за ноябрь 2019г сумма 6168-60 в т.ч. ндс (20%) 1028-10,0.30713262644841777,0.24805206954253217
2021-11-11,d877722ca4e40f98,8d9e0be733f77f1c,38.1,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_d122e015fa2b по date_5e805b089c84. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.28507005278919406,0.24804466129376104
2021-10-13,d877722ca4e40f98,8d9e0be733f77f1c,37771.18,расчет при увольнении по реестру №26 от date_263c06dc6e39 в соответствии с договором 50356798 от date_eb8c294d74c6,0.2917117808870973,0.24803579576326049
2022-05-24,d877722ca4e40f98,1b21a7645f64d170,800.0,"государственная пошлина за государственную регистрацию юридического лица, физических лиц в качестве индивидуальных предпринимателей, изменений, вносимых в учредительные документы юридического лица",0.12195787622347719,0.24801782252798224
2021-12-10,d877722ca4e40f98,eed8b1f54ed4366c,12938.4,оплата по договору электроэнергия по дог.№112458 от 03.03.17 аванс 30% за декабрь 2021г по с/ч №62434-080-02 от 01.12.21г сумма 12938-40 в т.ч. ндс (20%) 2156-40,0.3772724943993182,0.24788066047475882
2020-03-12,d877722ca4e40f98,cf603eadad6f36c6,5445.28,за охрану обьекта за февраль 2020года,0.16191874982142748,0.24776172923363213
2021-02-24,d877722ca4e40f98,8d9e0be733f77f1c,52.1,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_36170245e790 по date_64bcc6c851c3. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.2708578334227024,0.2471839601132226
2020-03-24,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №58 (4788 rur ) от 24/03/20. без ндс,0.082901153098574,0.2469603748981152
2021-07-08,d877722ca4e40f98,6931e23e98703aa9,1089905.0,оплата по счету №1 от date_44aa8464dfd5 ветиляция cогласно договора подряда №3-тор от 19.05.17г сумма 1089905-00 в т.ч. ндс (20%) 181651-00,0.17754788672829436,0.2468746652514539
2021-04-21,d877722ca4e40f98,01e8b06bcab97b76,10000.0,перечисление подотчетной суммы на карту и татьяны юрьевны сумма 10000-00 без налога (ндс),0.19507507763667134,0.2464529859609679
2021-03-22,d877722ca4e40f98,8d9e0be733f77f1c,51.82,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_c841ecf76416 по date_f3e70ee9bde6. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.26772961925650124,0.24640805917230463
2021-04-05,d877722ca4e40f98,80799e1a6646b6dc,14767.0,налог на доходы физических лиц за март 2021 года,0.2222686022835256,0.24639893652990824
2022-08-10,d877722ca4e40f98,71aea28b46e14023,10144.26,оплата по договору № 1086 за июль 22г сумма 10144-26 в т.ч. ндс (20%) 1690-71,0.215216311362746,0.24637240511862807
2021-04-01,d877722ca4e40f98,8d9e0be733f77f1c,15.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №15 (5000 rur ) от 01/04/21. без ндс,0.25475933946781987,0.24604341745256275
2021-10-22,d877722ca4e40f98,8d9e0be733f77f1c,143.44,"комиссия за перечисление средств со сч. юл на сч.фл (в т.ч. при закрытии счета), (оборот до 150 тыс. руб) по дог. рко №acc_ded93f97f389 от '02/12/2014'. за документы: документ(ы):; от 22/10/21 №№: 348 (168",0.380215928948908,0.24592566648358638
2019-02-27,d877722ca4e40f98,659207c64fee1c66,100000.0,возврат без % займа по договору №3-ки от 02.10.2018г сумма 100000-00 без налога (ндс),0.38319669533707484,0.24587171590488496
2021-07-28,d877722ca4e40f98,8d9e0be733f77f1c,3000.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №46 (1000000 rur ) от 28/07/21. без ндс,0.23534277767754663,0.2457497682638545
2023-06-13,d877722ca4e40f98,524ef6bc49f42742,14672.0,оплата по счету № 84 от 20.04.23 сумма 14672-00 в т.ч. ндс (20%) 2445-33,0.25009818398777955,0.24520756707873861
2021-07-30,d877722ca4e40f98,93a0e28f1a251bcf,0.01,оплата по сч.№ 687 от 09.07.21г согласно договор_9429076e5a53 №39 ин от 09.07.21г доплата сумма 0-01 без налога (ндс),0.23026567716791949,0.2452065300899142
2019-10-23,d877722ca4e40f98,6931e23e98703aa9,1750000.0,оплата по счету № 23 от date_d5763ad7192d аванс по договору №3-тор от 19.05.2017г сумма 1750000-00 в т.ч. ндс (20%) 291666-67,0.2994000887941056,0.2450630478289492
2020-08-26,d877722ca4e40f98,6931e23e98703aa9,277000.0,оплата по счету № 5 от date_d6a5d13225c2 огнезащита металлоконструкций по договору подряда №3-тор от 19.05.17г сумма 277000-00 в т.ч. ндс (20%) 46166-67,0.2920923904009926,0.24505634925259953
